Model ID,TXD Name,Texture Name,URL
2359,cj_ammo,flametin2,https://gtxd.net/images/gtasa_textures/cj_ammo.flametin2.png
2059,cj_ammo2,CJ_gunbook1,https://gtxd.net/images/gtasa_textures/cj_ammo2.CJ_gunbook1.png
2059,cj_ammo2,CJ_gunbook2,https://gtxd.net/images/gtasa_textures/cj_ammo2.CJ_gunbook2.png
2059,cj_ammo2,cj_don_post_1,https://gtxd.net/images/gtasa_textures/cj_ammo2.cj_don_post_1.png
2059,cj_ammo2,cj_rubbish2,https://gtxd.net/images/gtasa_textures/cj_ammo2.cj_rubbish2.png
2068,cj_ammo_net,CJ_cammonet,https://gtxd.net/images/gtasa_textures/cj_ammo_net.CJ_cammonet.png
2056,cj_ammo_posters,CJ_Coltposter,https://gtxd.net/images/gtasa_textures/cj_ammo_posters.CJ_Coltposter.png
2056,cj_ammo_posters,CJ_TARGET1,https://gtxd.net/images/gtasa_textures/cj_ammo_posters.CJ_TARGET1.png
2056,cj_ammo_posters,CJ_TARGET2,https://gtxd.net/images/gtasa_textures/cj_ammo_posters.CJ_TARGET2.png
2056,cj_ammo_posters,CJ_TARGET3,https://gtxd.net/images/gtasa_textures/cj_ammo_posters.CJ_TARGET3.png
2056,cj_ammo_posters,CJ_mantarget,https://gtxd.net/images/gtasa_textures/cj_ammo_posters.CJ_mantarget.png
2056,cj_ammo_posters,cj_flag1,https://gtxd.net/images/gtasa_textures/cj_ammo_posters.cj_flag1.png
2056,cj_ammo_posters,cj_flag2,https://gtxd.net/images/gtasa_textures/cj_ammo_posters.cj_flag2.png
18109,cj_ammun_extra,CJ_BACK_BOARD,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.CJ_BACK_BOARD.png
18109,cj_ammun_extra,CJ_BULLETBOX2,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.CJ_BULLETBOX2.png
18109,cj_ammun_extra,CJ_BULLETBOX2b,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.CJ_BULLETBOX2b.png
18109,cj_ammun_extra,CJ_BULLETBOX2c,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.CJ_BULLETBOX2c.png
18109,cj_ammun_extra,CJ_BULLETBOX3,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.CJ_BULLETBOX3.png
18109,cj_ammun_extra,CJ_BULLETBOXB,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.CJ_BULLETBOXB.png
18109,cj_ammun_extra,CJ_BULLETBOXB2,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.CJ_BULLETBOXB2.png
18109,cj_ammun_extra,CJ_Black_metal,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.CJ_Black_metal.png
18109,cj_ammun_extra,CJ_GRIZ,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.CJ_GRIZ.png
18109,cj_ammun_extra,CJ_NAIL_AMMO,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.CJ_NAIL_AMMO.png
18109,cj_ammun_extra,CJ_SHELF_WHITE,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.CJ_SHELF_WHITE.png
18109,cj_ammun_extra,CJ_TAR1,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.CJ_TAR1.png
18109,cj_ammun_extra,ammo_gunboard,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.ammo_gunboard.png
18109,cj_ammun_extra,ammu_ammo,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.ammu_ammo.png
18109,cj_ammun_extra,ammu_boots3,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.ammu_boots3.png
18109,cj_ammun_extra,ammu_clothes,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.ammu_clothes.png
18109,cj_ammun_extra,ammu_gunboard2,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.ammu_gunboard2.png
18109,cj_ammun_extra,ammu_gunboard3,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.ammu_gunboard3.png
18109,cj_ammun_extra,ammu_gunboard4,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.ammu_gunboard4.png
18109,cj_ammun_extra,chipboard_256128,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.chipboard_256128.png
18109,cj_ammun_extra,gun_guns3a,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.gun_guns3a.png
18109,cj_ammun_extra,gun_guns4a,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.gun_guns4a.png
18109,cj_ammun_extra,gun_sign_txta,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.gun_sign_txta.png
18109,cj_ammun_extra,gun_target1,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.gun_target1.png
18109,cj_ammun_extra,gun_target2,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.gun_target2.png
18109,cj_ammun_extra,gun_target3,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.gun_target3.png
18109,cj_ammun_extra,gun_xtra1,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.gun_xtra1.png
18109,cj_ammun_extra,gun_xtra2,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.gun_xtra2.png
18109,cj_ammun_extra,gun_xtra4,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.gun_xtra4.png
18109,cj_ammun_extra,mp_gun_box,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.mp_gun_box.png
18109,cj_ammun_extra,mp_gun_neon,https://gtxd.net/images/gtasa_textures/cj_ammun_extra.mp_gun_neon.png
2713,cj_anim,CJ_LIGHTWOOD,https://gtxd.net/images/gtasa_textures/cj_anim.CJ_LIGHTWOOD.png
2713,cj_anim,cj_chromepipe,https://gtxd.net/images/gtasa_textures/cj_anim.cj_chromepipe.png
2713,cj_anim,cj_hay2,https://gtxd.net/images/gtasa_textures/cj_anim.cj_hay2.png
2713,cj_anim,cj_pail,https://gtxd.net/images/gtasa_textures/cj_anim.cj_pail.png
2713,cj_anim,cj_sheetmetal2,https://gtxd.net/images/gtasa_textures/cj_anim.cj_sheetmetal2.png
2784,cj_bandit,ab_slotBase,https://gtxd.net/images/gtasa_textures/cj_bandit.ab_slotBase.png
2784,cj_bandit,slot6,https://gtxd.net/images/gtasa_textures/cj_bandit.slot6.png
2784,cj_bandit,slot_bit3,https://gtxd.net/images/gtasa_textures/cj_bandit.slot_bit3.png
2784,cj_bandit,tubelite,https://gtxd.net/images/gtasa_textures/cj_bandit.tubelite.png
2661,cj_banner,CJ_ERIS1,https://gtxd.net/images/gtasa_textures/cj_banner.CJ_ERIS1.png
2661,cj_banner,CJ_HEAT1,https://gtxd.net/images/gtasa_textures/cj_banner.CJ_HEAT1.png
2661,cj_banner,CJ_HEAT2,https://gtxd.net/images/gtasa_textures/cj_banner.CJ_HEAT2.png
2661,cj_banner,CJ_MERC_LOGO,https://gtxd.net/images/gtasa_textures/cj_banner.CJ_MERC_LOGO.png
2661,cj_banner,CJ_PRO_2,https://gtxd.net/images/gtasa_textures/cj_banner.CJ_PRO_2.png
2661,cj_banner,CJ_SUBURBAN_1,https://gtxd.net/images/gtasa_textures/cj_banner.CJ_SUBURBAN_1.png
2693,cj_banner2,BASE5_1,https://gtxd.net/images/gtasa_textures/cj_banner2.BASE5_1.png
2693,cj_banner2,CJ_CARDBOARD,https://gtxd.net/images/gtasa_textures/cj_banner2.CJ_CARDBOARD.png
2693,cj_banner2,CJ_WHEEL_CHAIR1,https://gtxd.net/images/gtasa_textures/cj_banner2.CJ_WHEEL_CHAIR1.png
2722,cj_banner3,CJ_BINC_1,https://gtxd.net/images/gtasa_textures/cj_banner3.CJ_BINC_1.png
2722,cj_banner3,CJ_BINC_2,https://gtxd.net/images/gtasa_textures/cj_banner3.CJ_BINC_2.png
2722,cj_banner3,CJ_BINC_3,https://gtxd.net/images/gtasa_textures/cj_banner3.CJ_BINC_3.png
1551,cj_bar,CJ_BAR_BOTTLE1,https://gtxd.net/images/gtasa_textures/cj_bar.CJ_BAR_BOTTLE1.png
1551,cj_bar,CJ_BAR_TAP1,https://gtxd.net/images/gtasa_textures/cj_bar.CJ_BAR_TAP1.png
1551,cj_bar,CJ_BAR_TAP2,https://gtxd.net/images/gtasa_textures/cj_bar.CJ_BAR_TAP2.png
1551,cj_bar,CJ_B_TOWEL,https://gtxd.net/images/gtasa_textures/cj_bar.CJ_B_TOWEL.png
1551,cj_bar,CJ_CHROME2,https://gtxd.net/images/gtasa_textures/cj_bar.CJ_CHROME2.png
1551,cj_bar,CJ_SK_Bar,https://gtxd.net/images/gtasa_textures/cj_bar.CJ_SK_Bar.png
1551,cj_bar,CJ_SK_DIET_Bar,https://gtxd.net/images/gtasa_textures/cj_bar.CJ_SK_DIET_Bar.png
1551,cj_bar,CJ_bottle2,https://gtxd.net/images/gtasa_textures/cj_bar.CJ_bottle2.png
1551,cj_bar,CJ_old_pish,https://gtxd.net/images/gtasa_textures/cj_bar.CJ_old_pish.png
1551,cj_bar,Metalox64,https://gtxd.net/images/gtasa_textures/cj_bar.Metalox64.png
1551,cj_bar,cj_b_tray,https://gtxd.net/images/gtasa_textures/cj_bar.cj_b_tray.png
1551,cj_bar,cj_sheetmetal2,https://gtxd.net/images/gtasa_textures/cj_bar.cj_sheetmetal2.png
18091,cj_bar2,CJ_Black_metal,https://gtxd.net/images/gtasa_textures/cj_bar2.CJ_Black_metal.png
18091,cj_bar2,CJ_nastybar_D,https://gtxd.net/images/gtasa_textures/cj_bar2.CJ_nastybar_D.png
18091,cj_bar2,CJ_nastybar_D2,https://gtxd.net/images/gtasa_textures/cj_bar2.CJ_nastybar_D2.png
18091,cj_bar2,CJ_nastybar_D3,https://gtxd.net/images/gtasa_textures/cj_bar2.CJ_nastybar_D3.png
18091,cj_bar2,CJ_nastybar_D4,https://gtxd.net/images/gtasa_textures/cj_bar2.CJ_nastybar_D4.png
18091,cj_bar2,CJ_nastybar_D5,https://gtxd.net/images/gtasa_textures/cj_bar2.CJ_nastybar_D5.png
18091,cj_bar2,CJ_nastybar_D6,https://gtxd.net/images/gtasa_textures/cj_bar2.CJ_nastybar_D6.png
18091,cj_bar2,GB_nastybar01,https://gtxd.net/images/gtasa_textures/cj_bar2.GB_nastybar01.png
18091,cj_bar2,GB_nastybar02,https://gtxd.net/images/gtasa_textures/cj_bar2.GB_nastybar02.png
18091,cj_bar2,GB_nastybar03,https://gtxd.net/images/gtasa_textures/cj_bar2.GB_nastybar03.png
18091,cj_bar2,GB_nastybar04,https://gtxd.net/images/gtasa_textures/cj_bar2.GB_nastybar04.png
18091,cj_bar2,GB_nastybar05,https://gtxd.net/images/gtasa_textures/cj_bar2.GB_nastybar05.png
18091,cj_bar2,GB_nastybar06,https://gtxd.net/images/gtasa_textures/cj_bar2.GB_nastybar06.png
18091,cj_bar2,GB_nastybar07,https://gtxd.net/images/gtasa_textures/cj_bar2.GB_nastybar07.png
18091,cj_bar2,GB_nastybar08,https://gtxd.net/images/gtasa_textures/cj_bar2.GB_nastybar08.png
18091,cj_bar2,GB_nastybar09,https://gtxd.net/images/gtasa_textures/cj_bar2.GB_nastybar09.png
18091,cj_bar2,GB_nastybar10,https://gtxd.net/images/gtasa_textures/cj_bar2.GB_nastybar10.png
18091,cj_bar2,GB_nastybar13,https://gtxd.net/images/gtasa_textures/cj_bar2.GB_nastybar13.png
18091,cj_bar2,GB_nastybar15,https://gtxd.net/images/gtasa_textures/cj_bar2.GB_nastybar15.png
18091,cj_bar2,GB_nastybar17,https://gtxd.net/images/gtasa_textures/cj_bar2.GB_nastybar17.png
18091,cj_bar2,bbar_plates2,https://gtxd.net/images/gtasa_textures/cj_bar2.bbar_plates2.png
18091,cj_bar2,bbar_signs1,https://gtxd.net/images/gtasa_textures/cj_bar2.bbar_signs1.png
18091,cj_bar2,bbar_stuff2,https://gtxd.net/images/gtasa_textures/cj_bar2.bbar_stuff2.png
18098,cj_barb,CJ_TILES_5,https://gtxd.net/images/gtasa_textures/cj_barb.CJ_TILES_5.png
18098,cj_barb,CJ_WOOD_DARK,https://gtxd.net/images/gtasa_textures/cj_barb.CJ_WOOD_DARK.png
18098,cj_barb,ab_drawer_unit2,https://gtxd.net/images/gtasa_textures/cj_barb.ab_drawer_unit2.png
18098,cj_barb,ab_leather_strips,https://gtxd.net/images/gtasa_textures/cj_barb.ab_leather_strips.png
18098,cj_barb,ab_marble_checks,https://gtxd.net/images/gtasa_textures/cj_barb.ab_marble_checks.png
18098,cj_barb,ab_panel_woodgrime,https://gtxd.net/images/gtasa_textures/cj_barb.ab_panel_woodgrime.png
18098,cj_barb,ab_sink_barber,https://gtxd.net/images/gtasa_textures/cj_barb.ab_sink_barber.png
18098,cj_barb,ab_window_plastic,https://gtxd.net/images/gtasa_textures/cj_barb.ab_window_plastic.png
18098,cj_barb,barberschr1,https://gtxd.net/images/gtasa_textures/cj_barb.barberschr1.png
18098,cj_barb,barberschr2,https://gtxd.net/images/gtasa_textures/cj_barb.barberschr2.png
18098,cj_barb,barberschr3,https://gtxd.net/images/gtasa_textures/cj_barb.barberschr3.png
18098,cj_barb,barberschr4,https://gtxd.net/images/gtasa_textures/cj_barb.barberschr4.png
18098,cj_barb,barberschr5,https://gtxd.net/images/gtasa_textures/cj_barb.barberschr5.png
18098,cj_barb,barberschr6,https://gtxd.net/images/gtasa_textures/cj_barb.barberschr6.png
18098,cj_barb,barberschr7b,https://gtxd.net/images/gtasa_textures/cj_barb.barberschr7b.png
18098,cj_barb,barberspic1,https://gtxd.net/images/gtasa_textures/cj_barb.barberspic1.png
18098,cj_barb,barberspic2,https://gtxd.net/images/gtasa_textures/cj_barb.barberspic2.png
18098,cj_barb,barberspic3,https://gtxd.net/images/gtasa_textures/cj_barb.barberspic3.png
18098,cj_barb,black256,https://gtxd.net/images/gtasa_textures/cj_barb.black256.png
18098,cj_barb,cj_white_wall,https://gtxd.net/images/gtasa_textures/cj_barb.cj_white_wall.png
18098,cj_barb,sw_door07,https://gtxd.net/images/gtasa_textures/cj_barb.sw_door07.png
18098,cj_barb,whiteceil_int,https://gtxd.net/images/gtasa_textures/cj_barb.whiteceil_int.png
18098,cj_barb,ws_stationfloor,https://gtxd.net/images/gtasa_textures/cj_barb.ws_stationfloor.png
18098,cj_barb,ws_volumetriclight,https://gtxd.net/images/gtasa_textures/cj_barb.ws_volumetriclight.png
18079,cj_barb2,BLOCK2low,https://gtxd.net/images/gtasa_textures/cj_barb2.BLOCK2low.png
18079,cj_barb2,CJ_BARB_WIN_1,https://gtxd.net/images/gtasa_textures/cj_barb2.CJ_BARB_WIN_1.png
18079,cj_barb2,CJ_GALVANISED,https://gtxd.net/images/gtasa_textures/cj_barb2.CJ_GALVANISED.png
18079,cj_barb2,CJ_WOOD1,https://gtxd.net/images/gtasa_textures/cj_barb2.CJ_WOOD1.png
18079,cj_barb2,cj_socket,https://gtxd.net/images/gtasa_textures/cj_barb2.cj_socket.png
18079,cj_barb2,cj_white_wall,https://gtxd.net/images/gtasa_textures/cj_barb2.cj_white_wall.png
18079,cj_barb2,interiordoor1_256,https://gtxd.net/images/gtasa_textures/cj_barb2.interiordoor1_256.png
18079,cj_barb2,la_carp3,https://gtxd.net/images/gtasa_textures/cj_barb2.la_carp3.png
18079,cj_barb2,sw_door07,https://gtxd.net/images/gtasa_textures/cj_barb2.sw_door07.png
18079,cj_barb2,tile_test3,https://gtxd.net/images/gtasa_textures/cj_barb2.tile_test3.png
18079,cj_barb2,white,https://gtxd.net/images/gtasa_textures/cj_barb2.white.png
18079,cj_barb2,ws_stationfloor,https://gtxd.net/images/gtasa_textures/cj_barb2.ws_stationfloor.png
968,cj_barr_set_1,Stop2_64,https://gtxd.net/images/gtasa_textures/cj_barr_set_1.Stop2_64.png
968,cj_barr_set_1,banding8_64HV,https://gtxd.net/images/gtasa_textures/cj_barr_set_1.banding8_64HV.png
968,cj_barr_set_1,banding_blue_64HV,https://gtxd.net/images/gtasa_textures/cj_barr_set_1.banding_blue_64HV.png
968,cj_barr_set_1,bareboards_64a,https://gtxd.net/images/gtasa_textures/cj_barr_set_1.bareboards_64a.png
968,cj_barr_set_1,chevron_red_64HVa,https://gtxd.net/images/gtasa_textures/cj_barr_set_1.chevron_red_64HVa.png
968,cj_barr_set_1,cratetop128,https://gtxd.net/images/gtasa_textures/cj_barr_set_1.cratetop128.png
968,cj_barr_set_1,glass_64a,https://gtxd.net/images/gtasa_textures/cj_barr_set_1.glass_64a.png
968,cj_barr_set_1,redband_64Ha,https://gtxd.net/images/gtasa_textures/cj_barr_set_1.redband_64Ha.png
2696,cj_base5,base5_2,https://gtxd.net/images/gtasa_textures/cj_base5.base5_2.png
2696,cj_base5,base5_6,https://gtxd.net/images/gtasa_textures/cj_base5.base5_6.png
2696,cj_base5,base5_8,https://gtxd.net/images/gtasa_textures/cj_base5.base5_8.png
2739,cj_bathroom,CJ_CANVAS,https://gtxd.net/images/gtasa_textures/cj_bathroom.CJ_CANVAS.png
2739,cj_bathroom,CJ_CHROME2,https://gtxd.net/images/gtasa_textures/cj_bathroom.CJ_CHROME2.png
2739,cj_bathroom,CJ_FRAME_Glass,https://gtxd.net/images/gtasa_textures/cj_bathroom.CJ_FRAME_Glass.png
2739,cj_bathroom,CJ_PILLOWCASE,https://gtxd.net/images/gtasa_textures/cj_bathroom.CJ_PILLOWCASE.png
2739,cj_bathroom,CJ_POLISHED,https://gtxd.net/images/gtasa_textures/cj_bathroom.CJ_POLISHED.png
2739,cj_bathroom,CJ_SLATEDWOOD,https://gtxd.net/images/gtasa_textures/cj_bathroom.CJ_SLATEDWOOD.png
2739,cj_bathroom,CJ_WOOD_DARK,https://gtxd.net/images/gtasa_textures/cj_bathroom.CJ_WOOD_DARK.png
2739,cj_bathroom,CJ_W_wood,https://gtxd.net/images/gtasa_textures/cj_bathroom.CJ_W_wood.png
2739,cj_bathroom,cj_chromepipe,https://gtxd.net/images/gtasa_textures/cj_bathroom.cj_chromepipe.png
2739,cj_bathroom,cj_toilet,https://gtxd.net/images/gtasa_textures/cj_bathroom.cj_toilet.png
2333,cj_bed_furn,CJ_WOOD1,https://gtxd.net/images/gtasa_textures/cj_bed_furn.CJ_WOOD1.png
2302,cj_beds,CJ_DarkWood,https://gtxd.net/images/gtasa_textures/cj_beds.CJ_DarkWood.png
2302,cj_beds,CJ_MAT1,https://gtxd.net/images/gtasa_textures/cj_beds.CJ_MAT1.png
2302,cj_beds,CJ_MATRESS2,https://gtxd.net/images/gtasa_textures/cj_beds.CJ_MATRESS2.png
2302,cj_beds,CJ_PILLOWCASE,https://gtxd.net/images/gtasa_textures/cj_beds.CJ_PILLOWCASE.png
2302,cj_beds,CJ_SHEET2,https://gtxd.net/images/gtasa_textures/cj_beds.CJ_SHEET2.png
2302,cj_beds,CJ_TARTAN,https://gtxd.net/images/gtasa_textures/cj_beds.CJ_TARTAN.png
2302,cj_beds,CJ_WOOD1,https://gtxd.net/images/gtasa_textures/cj_beds.CJ_WOOD1.png
2302,cj_beds,bed_test,https://gtxd.net/images/gtasa_textures/cj_beds.bed_test.png
2302,cj_beds,kb_sheet_pilay2,https://gtxd.net/images/gtasa_textures/cj_beds.kb_sheet_pilay2.png
2302,cj_beds,kbedhead,https://gtxd.net/images/gtasa_textures/cj_beds.kbedhead.png
2302,cj_beds,kbedside,https://gtxd.net/images/gtasa_textures/cj_beds.kbedside.png
1368,cj_benches,CJ_GREENWOOD,https://gtxd.net/images/gtasa_textures/cj_benches.CJ_GREENWOOD.png
1368,cj_benches,CJ_SLATEDWOOD,https://gtxd.net/images/gtasa_textures/cj_benches.CJ_SLATEDWOOD.png
2877,cj_binc,cj_chromepipe,https://gtxd.net/images/gtasa_textures/cj_binc.cj_chromepipe.png
2731,cj_binc_sign,BINC_hooded,https://gtxd.net/images/gtasa_textures/cj_binc_sign.BINC_hooded.png
2731,cj_binc_sign,BINC_pshirts,https://gtxd.net/images/gtasa_textures/cj_binc_sign.BINC_pshirts.png
2731,cj_binc_sign,BINC_tshirt,https://gtxd.net/images/gtasa_textures/cj_binc_sign.BINC_tshirt.png
1442,cj_bins,CJ_BIN_LID,https://gtxd.net/images/gtasa_textures/cj_bins.CJ_BIN_LID.png
1442,cj_bins,CJ_DUMP,https://gtxd.net/images/gtasa_textures/cj_bins.CJ_DUMP.png
1442,cj_bins,CJ_DUMP3,https://gtxd.net/images/gtasa_textures/cj_bins.CJ_DUMP3.png
1442,cj_bins,CJ_LAMPPOST1,https://gtxd.net/images/gtasa_textures/cj_bins.CJ_LAMPPOST1.png
1442,cj_bins,CJ_SLATEDWOOD,https://gtxd.net/images/gtasa_textures/cj_bins.CJ_SLATEDWOOD.png
1442,cj_bins,Miamibin,https://gtxd.net/images/gtasa_textures/cj_bins.Miamibin.png
1442,cj_bins,dirt64b,https://gtxd.net/images/gtasa_textures/cj_bins.dirt64b.png
1439,cj_bins2,CJ_DUMP,https://gtxd.net/images/gtasa_textures/cj_bins2.CJ_DUMP.png
1439,cj_bins2,CJ_DUMP2,https://gtxd.net/images/gtasa_textures/cj_bins2.CJ_DUMP2.png
1439,cj_bins2,CJ_RUBBISH1,https://gtxd.net/images/gtasa_textures/cj_bins2.CJ_RUBBISH1.png
1439,cj_bins2,cj_sheetmetal,https://gtxd.net/images/gtasa_textures/cj_bins2.cj_sheetmetal.png
2662,cj_bobo,CJ_BOBO_BAN,https://gtxd.net/images/gtasa_textures/cj_bobo.CJ_BOBO_BAN.png
2662,cj_bobo,cj_bobo,https://gtxd.net/images/gtasa_textures/cj_bobo.cj_bobo.png
1558,cj_box1,cardboxes_128,https://gtxd.net/images/gtasa_textures/cj_box1.cardboxes_128.png
1558,cj_box1,slated,https://gtxd.net/images/gtasa_textures/cj_box1.slated.png
2742,cj_bs_bathroom,CJ_FRAME_Glass,https://gtxd.net/images/gtasa_textures/cj_bs_bathroom.CJ_FRAME_Glass.png
2742,cj_bs_bathroom,CJ_POLISHED,https://gtxd.net/images/gtasa_textures/cj_bs_bathroom.CJ_POLISHED.png
2742,cj_bs_bathroom,cj_chromepipe,https://gtxd.net/images/gtasa_textures/cj_bs_bathroom.cj_chromepipe.png
2742,cj_bs_bathroom,cj_toilet,https://gtxd.net/images/gtasa_textures/cj_bs_bathroom.cj_toilet.png
2742,cj_bs_bathroom,white,https://gtxd.net/images/gtasa_textures/cj_bs_bathroom.white.png
2663,cj_burg_sign,CJ_BS_BAG,https://gtxd.net/images/gtasa_textures/cj_burg_sign.CJ_BS_BAG.png
2663,cj_burg_sign,CJ_BS_MENU1,https://gtxd.net/images/gtasa_textures/cj_burg_sign.CJ_BS_MENU1.png
2663,cj_burg_sign,CJ_BS_MENU2,https://gtxd.net/images/gtasa_textures/cj_burg_sign.CJ_BS_MENU2.png
2663,cj_burg_sign,CJ_BS_MENU3,https://gtxd.net/images/gtasa_textures/cj_burg_sign.CJ_BS_MENU3.png
2663,cj_burg_sign,CJ_BS_MENU4,https://gtxd.net/images/gtasa_textures/cj_burg_sign.CJ_BS_MENU4.png
2663,cj_burg_sign,CJ_GREENMETAL,https://gtxd.net/images/gtasa_textures/cj_burg_sign.CJ_GREENMETAL.png
2663,cj_burg_sign,cj_bs_cup,https://gtxd.net/images/gtasa_textures/cj_burg_sign.cj_bs_cup.png
2663,cj_burg_sign,cj_sheetmetal2,https://gtxd.net/images/gtasa_textures/cj_burg_sign.cj_sheetmetal2.png
2643,cj_burg_sign2,CJ_BS_MENU4,https://gtxd.net/images/gtasa_textures/cj_burg_sign2.CJ_BS_MENU4.png
2643,cj_burg_sign2,CJ_BS_MENU5,https://gtxd.net/images/gtasa_textures/cj_burg_sign2.CJ_BS_MENU5.png
2643,cj_burg_sign2,cj_sheetmetal2,https://gtxd.net/images/gtasa_textures/cj_burg_sign2.cj_sheetmetal2.png
1534,cj_carter,CJ_GALVANISED,https://gtxd.net/images/gtasa_textures/cj_carter.CJ_GALVANISED.png
1534,cj_carter,mp_carter_wallbot,https://gtxd.net/images/gtasa_textures/cj_carter.mp_carter_wallbot.png
1534,cj_carter,mp_carter_windows,https://gtxd.net/images/gtasa_textures/cj_carter.mp_carter_windows.png
19526,cj_casino_prop,CJ_WOOD_DARK,https://gtxd.net/images/gtasa_textures/cj_casino_prop.CJ_WOOD_DARK.png
19526,cj_casino_prop,Road_blank256HV,https://gtxd.net/images/gtasa_textures/cj_casino_prop.Road_blank256HV.png
19526,cj_casino_prop,ws_stationfloor,https://gtxd.net/images/gtasa_textures/cj_casino_prop.ws_stationfloor.png
2766,cj_cb_sign,CJ_CB_POST1,https://gtxd.net/images/gtasa_textures/cj_cb_sign.CJ_CB_POST1.png
2766,cj_cb_sign,CJ_GREENMETAL,https://gtxd.net/images/gtasa_textures/cj_cb_sign.CJ_GREENMETAL.png
2766,cj_cb_sign,CJ_PIZZA_MENU2,https://gtxd.net/images/gtasa_textures/cj_cb_sign.CJ_PIZZA_MENU2.png
2766,cj_cb_sign,CJ_WOOD6,https://gtxd.net/images/gtasa_textures/cj_cb_sign.CJ_WOOD6.png
18088,cj_change_room,ah_utilbor1,https://gtxd.net/images/gtasa_textures/cj_change_room.ah_utilbor1.png
18088,cj_change_room,carp11S,https://gtxd.net/images/gtasa_textures/cj_change_room.carp11S.png
18088,cj_change_room,whiteceil_int,https://gtxd.net/images/gtasa_textures/cj_change_room.whiteceil_int.png
959,cj_chip_maker,CJ_CHIP_M,https://gtxd.net/images/gtasa_textures/cj_chip_maker.CJ_CHIP_M.png
959,cj_chip_maker,CJ_GENERATOR3,https://gtxd.net/images/gtasa_textures/cj_chip_maker.CJ_GENERATOR3.png
